Origin,Destination,Cabin,Booking Class,Booking Class Fare USD,Airline,Flight number,Dep_Date,Dep_time,overbooking,no_show,denied_boarding,cancellation
ZZZ,YYY,Y,N,404.78,AA,560,2023-11-03, 12:15,0.17482303205150185,0.0960241644235445,0.003496460641030037,0.053683030101741865
ZZZ,YYY,Y,S,187.0,AA,560,2023-11-03, 12:15,0.24603997840525088,0.1268687431675254,0.004920799568105018,0.0838240612980846
ZZZ,YYY,Y,T,295.69,AA,560,2023-11-03, 12:15,0.2688358395179812,0.15056227178673906,0.005376716790359623,0.07965144118805162
ZZZ,YYY,Y,Q,322.96,AA,560,2023-11-03, 12:15,0.22359321736442875,0.1326288291883001,0.004471864347288575,0.05884201360459955
ZZZ,YYY,Y,P,350.23,AA,560,2023-11-03, 12:15,0.17635730846561928,0.10057583696859085,0.003527146169312386,0.05044521314476341
ZZZ,YYY,Y,T,295.69,AA,560,2023-12-03, 12:15,0.3245362624564239,0.18405997024627768,0.006490725249128478,0.09385200052746033
ZZZ,YYY,Y,H,722.96,AA,560,2023-12-03, 12:15,0.14295419461717213,0.09044114113337502,0.0028590838923434427,0.031975631820510955
ZZZ,YYY,Y,I,277.5,AA,560,2023-12-03, 12:15,0.1788918889546335,0.10973211719614025,0.00357783777909267,0.043459384543959985
ZZZ,YYY,Y,V,377.5,AA,560,2023-12-03, 12:15,0.27462119117373734,0.1538872753909895,0.005492423823474747,0.08128064044575772
ZZZ,YYY,J,C,1704.78,AA,560,2023-12-03, 12:15,0.20749895154323944,0.12860648301577884,0.004149979030864789,0.04908226621793432
ZZZ,YYY,Y,P,350.23,AA,560,2023-12-03, 12:15,0.1872937494647961,0.1150071190400685,0.0037458749892959223,0.04537919536864333
ZZZ,YYY,Y,Q,322.96,AA,560,2023-12-03, 12:15,0.2606356960313004,0.1655796281664224,0.005212713920626008,0.057612009617874306
ZZZ,YYY,Y,K,650.23,AA,560,2023-12-03, 12:15,0.16096651989792946,0.08750514907656395,0.003219330397958589,0.05033622012768722
ZZZ,YYY,Y,R,522.96,AA,560,2023-12-03, 12:15,0.17450274314371864,0.1052089032420136,0.003490054862874373,0.044224016473717556
ZZZ,YYY,Y,Y,1132.05,AA,560,2023-12-03, 12:15,0.109528018675959,0.06585564348351094,0.0021905603735191802,0.027937103418742146
ZZZ,YYY,Y,S,187.0,AA,560,2023-12-03, 12:15,0.23241381344856163,0.12909403785048565,0.004648276268971233,0.0699301958103132
ZZZ,YYY,Y,P,350.23,AA,560,2023-10-04, 13:15,0.14550695804477468,0.08091965476582041,0.0029101391608954935,0.043683140513319285
ZZZ,YYY,Y,O,441.14,AA,560,2023-10-04, 13:15,0.19131627839148704,0.11216786274677182,0.003826325567829741,0.05166308657900462
ZZZ,YYY,Y,K,650.23,AA,560,2023-10-04, 13:15,0.160940713664218,0.09595734762894412,0.00321881427328436,0.04186192277742633
ZZZ,YYY,Y,E,477.5,AA,560,2023-10-04, 13:15,0.14322801460426415,0.08482316249234723,0.002864560292085283,0.03782809227775861
ZZZ,YYY,Y,R,522.96,AA,560,2023-10-04, 13:15,0.15002258717949096,0.08361800250827978,0.0030004517435898194,0.04485168697434147
ZZZ,YYY,Y,Q,322.96,AA,560,2023-10-04, 13:15,0.2006294726820427,0.1042980335906296,0.0040125894536408545,0.06750813600759507
ZZZ,YYY,Y,L,586.6,AA,560,2023-10-04, 13:15,0.16880315495580972,0.09013475020932248,0.0033760630991161943,0.05441740895930902
ZZZ,YYY,Y,T,295.69,AA,560,2023-10-04, 13:15,0.2170268616662021,0.11849833238762443,0.004340537233324043,0.06734950594012536
ZZZ,YYY,Y,N,404.78,AA,560,2023-10-04, 13:15,0.1942281283657077,0.10747850346655222,0.003884562567314154,0.05884596679524526
ZZZ,YYY,Y,T,295.69,AA,560,2023-11-04, 13:15,0.2552015138122883,0.14050739319101407,0.005104030276245766,0.07803076063867515
ZZZ,YYY,Y,H,722.96,AA,560,2023-11-04, 13:15,0.16338732653597468,0.09411658784533888,0.0032677465307194937,0.045797804381205925
ZZZ,YYY,Y,O,441.14,AA,560,2023-11-04, 13:15,0.19450414004253086,0.1275962342975378,0.003890082800850617,0.0389645946025268
ZZZ,YYY,Y,L,586.6,AA,560,2023-11-04, 13:15,0.19407104716401366,0.11398125846078686,0.0038814209432802733,0.05220869756829016
ZZZ,YYY,Y,Z,,AA,560,2023-11-04, 13:15,0.22384597290462527,0.1423345454846694,0.004476919458092505,0.049352740887657474
ZZZ,YYY,Y,K,650.23,AA,560,2023-11-04, 13:15,0.1565645391889648,0.08135212599274265,0.003131290783779296,0.05271967020639445
ZZZ,YYY,Y,E,477.5,AA,560,2023-11-04, 13:15,0.18835582727687059,0.10855025318466595,0.0037671165455374117,0.052745556316010536
ZZZ,YYY,Y,R,522.96,AA,560,2023-11-04, 13:15,0.18434437845724955,0.10634588289012649,0.003686887569144991,0.0515147799841586
ZZZ,YYY,Y,O,441.14,AA,560,2023-12-04, 13:15,0.16755220841404175,0.09341544580707926,0.003351044168280835,0.050065483243463355
ZZZ,YYY,Y,N,404.78,AA,560,2023-12-04, 13:15,0.19472324608585853,0.10395566286959367,0.0038944649217171707,0.06279279434617509
ZZZ,YYY,Y,E,477.5,AA,560,2023-12-04, 13:15,0.17693510247123853,0.10840131531271067,0.0035387020494247706,0.04311452040514735
ZZZ,YYY,Y,R,522.96,AA,560,2023-12-04, 13:15,0.18456529784268694,0.1106913928324588,0.003691305956853739,0.047358451187021935
ZZZ,YYY,Y,K,650.23,AA,560,2023-12-04, 13:15,0.14061966598534797,0.07096483466836274,0.0028123933197069595,0.04945279819563856
ZZZ,YYY,J,J,1890.23,AA,560,2023-12-04, 13:15,0.05111889986948563,0.028729920750281978,0.0010223779973897126,0.015045015520273215
ZZZ,YYY,Y,V,377.5,AA,560,2023-12-04, 13:15,0.29276561154158803,0.16175804889133932,0.0058553122308317605,0.08894758092784341
ZZZ,YYY,Y,P,350.23,AA,560,2023-12-04, 13:15,0.18858013718840522,0.1119053152565108,0.0037716027437681046,0.0495825788177256
ZZZ,YYY,Y,E,477.5,AA,560,2023-10-05, 13:15,0.1487168613288799,0.083542512487081,0.002974337226577598,0.0438090374024886
ZZZ,YYY,Y,Y,1132.05,AA,560,2023-10-05, 13:15,0.08289053991907167,0.04105964604799139,0.0016578107983814332,0.029922478208466795
ZZZ,YYY,Y,L,586.6,AA,560,2023-10-05, 13:15,0.14612507970341126,0.08279576193939996,0.0029225015940682253,0.04233635295114275
ZZZ,YYY,Y,S,187.0,AA,560,2023-10-05, 13:15,0.2243129866007481,0.11898385972831724,0.004486259732014962,0.0731033471203393
ZZZ,YYY,Y,T,295.69,AA,560,2023-10-05, 13:15,0.26220777576374343,0.13091118016980877,0.005244155515274869,0.09362668553166979
ZZZ,YYY,Y,V,377.5,AA,560,2023-10-05, 13:15,0.26275056760101956,0.13463179535218237,0.0052550113520203915,0.09037088234927282
ZZZ,YYY,Y,V,377.5,AA,560,2023-12-05, 13:15,0.2813344898642083,0.1650290452918111,0.005626689797284166,0.07588770753264272
ZZZ,YYY,Y,T,295.69,AA,560,2023-12-05, 13:15,0.2422497804356788,0.11653273395631793,0.0048449956087135765,0.09091438887305939
ZZZ,YYY,Y,N,404.78,AA,560,2023-12-05, 13:15,0.22831031390803086,0.12415866198605624,0.0045662062781606175,0.07135159873456567
ZZZ,YYY,Y,L,586.6,AA,560,2023-12-05, 13:15,0.14958331290764124,0.07940659685663243,0.0029916662581528247,0.0486869264075332
ZZZ,YYY,Y,Q,326.6,AA,560,2023-10-06, 13:15,0.22913632591018968,0.12914159865929867,0.004582726518203794,0.06707600558486412
ZZZ,YYY,Y,N,409.32,AA,560,2023-10-06, 13:15,0.21544599624714397,0.12439782160153509,0.00430891992494288,0.06009626531238775
ZZZ,YYY,Y,T,299.32,AA,560,2023-10-06, 13:15,0.2585266115890161,0.15074867396923416,0.005170532231780322,0.07063687962142899
ZZZ,YYY,Y,S,187.0,AA,560,2023-10-06, 13:15,0.2826892925977704,0.15593434849398502,0.005653785851955409,0.08614257020790894
ZZZ,YYY,Y,Q,326.6,AA,560,2023-11-06, 13:15,0.21711406075631895,0.11179523574084244,0.004342281215126379,0.07412727427629152
ZZZ,YYY,Y,T,299.32,AA,560,2023-11-06, 13:15,0.2494017496936013,0.13631445527173333,0.004988034993872026,0.07725715379020887
ZZZ,YYY,Y,I,281.14,AA,560,2023-11-06, 13:15,0.15923058688610126,0.09335622914641159,0.0031846117377220253,0.042998598736395915
ZZZ,YYY,Y,V,382.05,AA,560,2023-11-06, 13:15,0.2536280160606942,0.13247938407084248,0.005072560321213884,0.08471132754131552
ZZZ,YYY,Y,I,281.14,AA,560,2023-12-06, 13:15,0.19324573695452657,0.11449586159702137,0.0038649147390905315,0.05098735187859741
ZZZ,YYY,Y,E,482.96,AA,560,2023-12-06, 13:15,0.17916599682277998,0.11527504793981538,0.0035833199364555994,0.03815118213931416
ZZZ,YYY,Y,S,187.0,AA,560,2023-12-06, 13:15,0.24132151238700514,0.1475477360136781,0.004826430247740103,0.059104477794252604
ZZZ,YYY,Y,H,731.14,AA,560,2023-12-06, 13:15,0.1354007438580556,0.0754439801628197,0.002708014877161112,0.04050450363681395
ZZZ,YYY,Y,N,409.32,AA,560,2023-12-06, 13:15,0.19568427544766656,0.11727859790527648,0.003913685508953331,0.050292823012267715
ZZZ,YYY,Y,T,299.32,AA,560,2023-12-06, 13:15,0.2190461933568038,0.12215158653980103,0.004380923867136077,0.06542547750076513
ZZZ,YYY,Y,Q,326.6,AA,560,2023-10-07, 13:15,0.2589863243002742,0.1678735812468488,0.005179726486005484,0.05390564072653511
ZZZ,YYY,Y,Q,326.6,AA,560,2023-11-07, 13:15,0.2057337063221247,0.11037602065990884,0.004114674126442494,0.06580108616261218
ZZZ,YYY,Y,V,382.05,AA,560,2023-11-07, 13:15,0.2791277221689881,0.14775288996601918,0.005582554443379763,0.09127412901305024
ZZZ,YYY,Y,I,280.98,AA,560,2023-11-07, 13:15,0.1539328303642856,0.09143724382781354,0.003078656607285712,0.04038092628826777
ZZZ,YYY,Y,T,299.32,AA,560,2023-11-07, 13:15,0.25721425228599004,0.12917976031870346,0.0051442850457198005,0.09108197321713236
ZZZ,YYY,Y,R,529.32,AA,560,2023-11-07, 13:15,0.17573112647162228,0.11042325700099793,0.0035146225294324456,0.04006157114844525
ZZZ,YYY,Y,Q,326.6,AA,560,2023-12-07, 13:15,0.2069166995361066,0.11835065699161008,0.004138333990722132,0.05883948909198219
ZZZ,YYY,Y,E,482.96,AA,560,2023-12-07, 13:15,0.17476133857077938,0.11060142882316491,0.003495226771415588,0.039052935375298505
ZZZ,YYY,Y,Y,1144.78,AA,560,2023-12-07, 13:15,0.08700790609643684,0.041992496059035433,0.0017401581219287368,0.03251547563304586
ZZZ,YYY,Y,T,299.32,AA,560,2023-12-07, 13:15,0.24214008083242433,0.12276090735359121,0.0048428016166484865,0.08459227579489256
ZZZ,YYY,Y,G,313.78,AA,560,2023-12-07, 13:15,0.21735605600778016,0.12746285790148673,0.004347121120155603,0.058666881276242165
ZZZ,YYY,Y,N,409.32,AA,560,2023-12-07, 13:15,0.18579125944934338,0.09780069981595904,0.0037158251889868677,0.06129897883099905
ZZZ,YYY,Y,O,446.6,AA,560,2023-12-07, 13:15,0.18795141493562967,0.11397446881628247,0.0037590282987125935,0.046975027979894404
ZZZ,YYY,Y,V,382.05,AA,560,2023-12-07, 13:15,0.2594618694822367,0.12515982898636901,0.005189237389644734,0.09702661927880385
ZZZ,YYY,Y,L,593.87,AA,560,2023-10-08, 13:15,0.19409084407751184,0.11489838459759898,0.003881816881550237,0.05130852423423689
ZZZ,YYY,Y,R,529.32,AA,560,2023-10-08, 13:15,0.19297724765402663,0.11625273664048368,0.003859544953080533,0.04900055987587508
ZZZ,YYY,Y,T,299.32,AA,560,2023-10-08, 13:15,0.32352146349673894,0.18755038651737335,0.006470429269934779,0.08949257573112149
ZZZ,YYY,Y,V,382.05,AA,560,2023-10-08, 13:15,0.3008051704188029,0.19030241379671467,0.006016103408376058,0.06728777688727526
ZZZ,YYY,Y,W,860.23,AA,560,2023-10-08, 13:15,0.23822413815901286,0.13146169179152287,0.004764482763180257,0.07253813004821999
ZZZ,YYY,Y,O,446.6,AA,560,2023-11-08, 13:15,0.1517059864797082,0.09335684320484694,0.003034119729594164,0.03655440110921729
ZZZ,YYY,Y,N,409.32,AA,560,2023-11-08, 13:15,0.20426368776717024,0.12065009263637935,0.0040852737553434045,0.054268184893571596
ZZZ,YYY,Y,L,593.87,AA,560,2023-12-08, 13:15,0.19019847433618375,0.10721567749625052,0.003803969486723675,0.055658056368927206
ZZZ,YYY,Y,S,215.0,AA,560,2023-12-08, 13:15,0.24212320576348398,0.1475347752326364,0.0048424641152696795,0.05980395719274278
ZZZ,YYY,Y,Z,,AA,560,2023-12-08, 13:15,0.18336543435842273,0.10886683992084285,0.0036673086871684547,0.04815551822372404
ZZZ,YYY,Y,T,299.32,AA,560,2023-12-08, 13:15,0.24677422976598576,0.1246692909319965,0.004935484595319715,0.08665227914877345
ZZZ,YYY,J,C,1704.78,AA,560,2023-12-08, 13:15,0.15738633231154223,0.09830521804029285,0.0031477266462308444,0.036470308905402864
ZZZ,YYY,Y,Z,,AA,560,2023-10-09, 13:15,0.1682743979912599,0.0923894998768567,0.003365487959825198,0.05170986585363592
ZZZ,YYY,Y,T,289.58,AA,560,2023-10-09, 13:15,0.22610407315839992,0.12269210448019145,0.004522081463167999,0.07092887363733895
ZZZ,YYY,Y,N,407.77,AA,560,2023-10-09, 13:15,0.21964820146092578,0.12223334178905525,0.004392964029218516,0.065859243251759
ZZZ,YYY,Y,Q,316.86,AA,560,2023-10-09, 13:15,0.22790410904305966,0.1206437677128769,0.004558082180861193,0.07451864530127437
ZZZ,YYY,Y,L,580.49,AA,560,2023-10-09, 13:15,0.1677251527088673,0.10066774338387455,0.0033545030541773458,0.04296128403153257
ZZZ,YYY,Y,T,289.58,AA,560,2023-11-09, 13:15,0.24306017556318152,0.12163461339534999,0.00486120351126363,0.086506479671082
ZZZ,YYY,Y,X,,AA,560,2023-11-09, 13:15,0.1871096692939626,0.11339873636305937,0.003742193385879252,0.046829943633184976
ZZZ,YYY,Y,P,344.13,AA,560,2023-11-09, 13:15,0.1573245002008267,0.08366979218055765,0.003146490004016534,0.051052785724510115
ZZZ,YYY,Y,Q,316.86,AA,560,2023-11-09, 13:15,0.22362316344430055,0.11676310342058065,0.004472463268886011,0.07473338326804621
ZZZ,YYY,Y,Q,316.86,AA,560,2023-12-09, 13:15,0.2105218925590307,0.12359095787184673,0.004210437851180614,0.056686443517013886
ZZZ,YYY,Y,V,371.4,AA,560,2023-12-09, 13:15,0.29306521840810645,0.15751186825618993,0.00586130436816213,0.09345032560332922
ZZZ,YYY,Y,T,289.58,AA,560,2023-12-09, 13:15,0.27999973528223987,0.1646032771748202,0.0055999947056447974,0.07517047771908981
ZZZ,YYY,Y,O,444.13,AA,560,2023-09-21, 13:15,0.17368616157877617,0.09956324775074823,0.0034737232315755237,0.04917040406101136
ZZZ,YYY,Y,N,407.77,AA,560,2023-09-21, 13:15,0.20826651651890854,0.11354066034400712,0.004165330330378171,0.06480538214091473
ZZZ,YYY,Y,Z,,AA,560,2023-09-21, 13:15,0.19798363629398458,0.1196319862974977,0.0039596727258796914,0.0499084592815233
ZZZ,YYY,Y,T,289.58,AA,560,2023-09-21, 13:15,0.24503559779342016,0.132141701636822,0.004900711955868403,0.07769101590621091
ZZZ,YYY,Y,R,525.95,AA,560,2023-09-21, 13:15,0.15038364628535048,0.0837427726448506,0.0030076729257070096,0.04503610462133519
ZZZ,YYY,Y,Y,1131.4,AA,560,2023-09-21, 13:15,0.08210714217861215,0.04647284582167338,0.001642142843572243,0.023838427022671704
ZZZ,YYY,Y,L,580.49,AA,560,2023-09-21, 13:15,0.17156466530961326,0.10152571116526672,0.0034312933061922653,0.045391227763040075
ZZZ,YYY,Y,E,480.49,AA,560,2023-09-21, 13:15,0.1626752743738302,0.08596238443319937,0.003253505487476604,0.05334225214330665
ZZZ,YYY,Y,W,849.58,AA,560,2023-09-21, 13:15,0.2163597497246909,0.1223543749860595,0.004327194994493818,0.0629221916046314
ZZZ,YYY,Y,V,371.4,AA,560,2023-09-21, 13:15,0.25990246581471527,0.12296864631615592,0.005198049316294306,0.09959510029511853
ZZZ,YYY,Y,P,344.13,AA,560,2023-09-21, 13:15,0.1736976168055637,0.11083755648905912,0.003473952336111274,0.03790590484176034
ZZZ,YYY,Y,R,522.96,AA,562,2023-10-01, 15:15,0.19513506348101547,0.12189708572940337,0.0039027012696203098,0.0452040254025124
ZZZ,YYY,Y,V,372.05,AA,562,2023-11-01, 15:15,0.29479711642503004,0.1737664924429475,0.005895942328500601,0.07867878742803693
ZZZ,YYY,Y,T,290.23,AA,562,2023-10-02, 15:15,0.2712773651084288,0.15656375060596922,0.005425547302168577,0.07574072776865691
ZZZ,YYY,Y,L,577.5,AA,562,2023-10-02, 15:15,0.17685197408727385,0.09642740407793486,0.003537039481745477,0.05501724584133164
ZZZ,YYY,Y,I,272.05,AA,562,2023-10-02, 15:15,0.17511314424866695,0.10754942103144294,0.003502262884973339,0.04240620691034174
ZZZ,YYY,J,D,1418.93,AA,562,2023-10-02, 15:15,0.18025976843911223,0.10267660449157548,0.0036051953687822446,0.051686261213941376
ZZZ,YYY,Y,S,187.0,AA,562,2023-11-02, 15:15,0.2352862135130309,0.12248295649370779,0.004705724270260618,0.07900101573906175
ZZZ,YYY,J,C,1595.69,AA,562,2023-11-02, 15:15,0.16448881143412633,0.09096745027942602,0.003289776228682527,0.04989018273169502
ZZZ,YYY,Y,T,295.69,AA,562,2023-10-03, 15:15,0.22266845109237435,0.12780774337305018,0.004453369021847487,0.06287118909455504
ZZZ,YYY,Y,Y,1132.05,AA,562,2023-11-03, 15:15,0.08395573569172755,0.0464541462880638,0.0016791147138345511,0.025440143081155546
ZZZ,YYY,J,D,1528.12,AA,562,2023-11-03, 15:15,0.15544454168225616,0.09488048970962915,0.0031088908336451234,0.0382322126982776
ZZZ,YYY,Y,V,377.5,AA,562,2023-12-03, 15:15,0.28042855037108744,0.14595684609789503,0.005608571007421749,0.09418411844321158
ZZZ,YYY,Y,P,350.23,AA,562,2023-10-04, 15:30,0.15131969025793585,0.09138934014279439,0.003026393805158717,0.03819110494568368
ZZZ,YYY,Y,I,277.5,AA,562,2023-10-04, 15:30,0.1663641299878172,0.0955283361800131,0.003327282599756344,0.04693519896093468
ZZZ,YYY,Y,V,377.5,AA,562,2023-10-04, 15:30,0.23853682766367756,0.12327288700269141,0.004770736553273551,0.08099470200680893
ZZZ,YYY,Y,Z,,AA,562,2023-10-04, 15:30,0.1499240111208033,0.08480158776205594,0.002998480222416066,0.04358368752742201
ZZZ,YYY,Y,N,404.78,AA,562,2023-10-04, 15:30,0.19594502886711282,0.10019408652543306,0.003918900577342257,0.06760062684065231
ZZZ,YYY,Y,L,586.6,AA,562,2023-11-04, 15:30,0.16331276877367723,0.09673428233152166,0.0032662553754735446,0.04311626342529513
ZZZ,YYY,Y,T,295.69,AA,562,2023-11-04, 15:30,0.32624056220784736,0.19461669621475894,0.006524811244156947,0.08475472719185971
ZZZ,YYY,Y,H,722.96,AA,562,2023-11-04, 15:30,0.1421941521387521,0.08055631378096943,0.0028438830427750424,0.04120960770426803
ZZZ,YYY,Y,R,522.96,AA,562,2023-11-04, 15:30,0.1792231475318141,0.10762315490046365,0.003584462950636282,0.0458520153681491
ZZZ,YYY,Y,T,295.69,AA,562,2023-12-04, 15:30,0.27420309400538334,0.1529741532027042,0.005484061880107667,0.08183573112424287
ZZZ,YYY,Y,Q,322.96,AA,562,2023-10-05, 15:30,0.25833322627369393,0.14343632916366894,0.0051666645254738785,0.07778362168758664
ZZZ,YYY,Y,S,187.0,AA,562,2023-10-05, 15:30,0.27753777488191406,0.1519721966977927,0.005550755497638281,0.08569329374011271
ZZZ,YYY,Y,T,295.69,AA,562,2023-10-05, 15:30,0.25840887693285314,0.1403075538934406,0.005168177538657063,0.08097717931408585
ZZZ,YYY,Y,P,350.23,AA,562,2023-10-05, 15:30,0.14804469415521096,0.0902354360264909,0.002960893883104219,0.0365405131505117
ZZZ,YYY,Y,I,277.5,AA,562,2023-12-05, 15:30,0.174973414369452,0.09891098128897224,0.00349946828738904,0.05092499097607951
ZZZ,YYY,J,C,1704.78,AA,562,2023-12-05, 15:30,0.15859275901393352,0.09577877032451008,0.0031718551802786704,0.04002986281375064
ZZZ,YYY,Y,V,377.5,AA,562,2023-12-05, 15:30,0.31838714209572005,0.1727258950180496,0.006367742841914401,0.09992036478387492
ZZZ,YYY,Y,P,350.23,AA,562,2023-12-05, 15:30,0.1868631299322629,0.11193507493146859,0.003737262598645258,0.04808248462059282
ZZZ,YYY,Y,T,295.69,AA,562,2023-12-05, 15:30,0.2138701995700434,0.11720823702329486,0.0042774039914008685,0.06593643902123236
ZZZ,YYY,Y,N,404.78,AA,562,2023-12-05, 15:30,0.21894172719997623,0.11925290058648708,0.004378834543999525,0.06823470535992543
ZZZ,YYY,Y,L,586.6,AA,562,2023-12-05, 15:30,0.17422651506908127,0.10040161162430469,0.0034845303013816254,0.04879476414399681
ZZZ,YYY,Y,Q,322.96,AA,562,2023-12-05, 15:30,0.22717989254185172,0.134556183363404,0.004543597850837034,0.05998605724352792
ZZZ,YYY,Y,P,354.78,AA,562,2023-10-06, 15:30,0.15759684068565571,0.0958696847422065,0.0031519368137131144,0.03908610802855126
ZZZ,YYY,Y,T,299.32,AA,562,2023-10-06, 15:30,0.25105974372968837,0.12724550417859176,0.005021194874593768,0.08774590428145913
ZZZ,YYY,Y,E,482.96,AA,562,2023-11-06, 15:30,0.19899490299659028,0.11999699902162171,0.003979898059931806,0.05040943028498581
ZZZ,YYY,Y,T,299.32,AA,562,2023-11-06, 15:30,0.2353479157729422,0.11636552771842879,0.004706958315458844,0.08517128235909607
ZZZ,YYY,Y,V,382.05,AA,562,2023-11-06, 15:30,0.2355006847147053,0.1310203021246743,0.0047100136942941065,0.07064732944366656
ZZZ,YYY,Y,I,281.14,AA,562,2023-12-06, 15:30,0.15248927309392754,0.08152841699019227,0.0030497854618785508,0.049053583574624124
ZZZ,YYY,Y,V,382.05,AA,562,2023-12-06, 15:30,0.2937478697964128,0.1720255968506734,0.005874957395928256,0.07952117572815329
ZZZ,YYY,Y,Q,326.6,AA,562,2023-12-06, 15:30,0.20032004148844756,0.09883755989178986,0.004006400829768952,0.0727036327446001
ZZZ,YYY,Y,T,299.32,AA,562,2023-12-06, 15:30,0.24389187512833002,0.13313162527234854,0.004877837502566601,0.07572168178056554
ZZZ,YYY,Y,O,446.6,AA,562,2023-11-07, 15:30,0.15634255735059807,0.09045276958881714,0.0031268511470119616,0.04342893564880606
ZZZ,YYY,Y,Q,326.6,AA,562,2023-12-07, 15:30,0.19719980675025647,0.10395980711419277,0.003943996135005129,0.0649094172841831
ZZZ,YYY,Y,X,,AA,562,2023-12-07, 15:30,0.1564232960347108,0.09217109542468571,0.003128465920694216,0.041779749226356556
ZZZ,YYY,Y,T,299.32,AA,562,2023-12-07, 15:30,0.24716942780174936,0.1332792404009608,0.004943388556034987,0.07838075184605234
ZZZ,YYY,Y,N,409.32,AA,562,2023-12-07, 15:30,0.17588854181360017,0.10113367143237033,0.0035177708362720034,0.04948595708603
ZZZ,YYY,Y,I,280.98,AA,562,2023-12-07, 15:30,0.1869667503224265,0.1077015873968029,0.00373933500644853,0.05240470598926753
ZZZ,YYY,Y,P,354.78,AA,562,2023-12-07, 15:30,0.17871900092204301,0.10986492320945512,0.00357438001844086,0.043178528345138134
ZZZ,YYY,J,C,1704.78,AA,562,2023-12-07, 15:30,0.1603074981034749,0.0944749415050189,0.003206149962069498,0.04280208384349965
ZZZ,YYY,Y,V,382.05,AA,562,2023-12-07, 15:30,0.2632874126129765,0.13883373203835495,0.00526574825225953,0.08662866518456058
ZZZ,YYY,Y,E,482.96,AA,562,2023-10-08, 15:30,0.177646804894148,0.11177085299444697,0.00355293609788296,0.040354438879275194
ZZZ,YYY,Y,X,,AA,562,2023-10-08, 15:30,0.21008962030797268,0.12660553559283427,0.0042017924061594535,0.05330169565758621
ZZZ,YYY,Y,N,409.32,AA,562,2023-10-08, 15:30,0.1955620598568959,0.1091889603927132,0.003911241197137918,0.058277802957651094
ZZZ,YYY,Y,T,299.32,AA,562,2023-10-08, 15:30,0.2708638826093541,0.14460403612383632,0.005417277652187083,0.08734636244679957
