 Origin, Destination,Cabin,Booking Class,Booking Class Fare USD,Airline,Flight number,Dep_Date,Dep_time
YYY,AAA,Y,N,203.55,AA,412,2023-12-03, 09:15
YYY,AAA,Y,V,194.46,AA,412,2023-10-04, 09:15
YYY,AAA,J,D,404.63,AA,412,2023-10-04, 09:15
YYY,AAA,Y,I,123.79,AA,412,2023-10-04, 09:15
YYY,AAA,J,C,521.74,AA,412,2023-10-04, 09:15
YYY,AAA,Y,R,258.1,AA,412,2023-10-04, 09:15
YYY,AAA,Y,E,230.83,AA,412,2023-10-04, 09:15
YYY,AAA,Y,L,285.37,AA,412,2023-10-04, 09:15
YYY,AAA,Y,G,,AA,412,2023-10-04, 09:15
YYY,AAA,Y,Y,567.19,AA,412,2023-11-04, 09:15
YYY,AAA,Y,Q,167.19,AA,412,2023-11-04, 09:15
YYY,AAA,J,C,521.74,AA,412,2023-11-04, 09:15
YYY,AAA,Y,V,194.46,AA,412,2023-11-04, 09:15
YYY,AAA,J,D,404.63,AA,412,2023-11-04, 09:15
YYY,AAA,Y,N,203.55,AA,412,2023-11-04, 09:15
YYY,AAA,Y,H,376.28,AA,412,2023-11-04, 09:15
YYY,AAA,Y,T,158.1,AA,412,2023-11-04, 09:15
YYY,AAA,Y,K,330.83,AA,412,2023-11-04, 09:15
YYY,AAA,Y,E,230.83,AA,412,2023-11-04, 09:15
YYY,AAA,Y,X,,AA,412,2023-11-04, 09:15
YYY,AAA,Y,R,258.1,AA,412,2023-11-04, 09:15
YYY,AAA,Y,L,285.37,AA,412,2023-11-04, 09:15
YYY,AAA,Y,Y,567.19,AA,412,2023-12-04, 09:15
YYY,AAA,J,J,758.1,AA,412,2023-12-04, 09:15
YYY,AAA,Y,O,212.64,AA,412,2023-12-04, 09:15
YYY,AAA,Y,I,122.35,AA,412,2023-12-04, 09:15
YYY,AAA,Y,H,376.28,AA,412,2023-12-04, 09:15
YYY,AAA,Y,T,158.1,AA,412,2023-12-04, 09:15
YYY,AAA,Y,G,,AA,412,2023-12-04, 09:15
YYY,AAA,Y,N,203.55,AA,412,2023-12-04, 09:15
YYY,AAA,Y,Z,,AA,412,2023-12-04, 09:15
YYY,AAA,Y,L,285.37,AA,412,2023-12-04, 09:15
YYY,AAA,Y,X,,AA,412,2023-12-04, 09:15
YYY,AAA,Y,K,330.83,AA,412,2023-12-04, 09:15
YYY,AAA,Y,R,258.1,AA,412,2023-12-04, 09:15
YYY,AAA,Y,E,230.83,AA,412,2023-12-04, 09:15
YYY,AAA,J,D,378.61,AA,412,2023-12-04, 09:15
YYY,AAA,Y,P,176.28,AA,412,2023-12-04, 09:15
YYY,AAA,J,C,521.74,AA,412,2023-12-04, 09:15
YYY,AAA,Y,I,122.6,AA,412,2023-10-05, 09:15
YYY,AAA,Y,Q,167.19,AA,412,2023-10-05, 09:15
YYY,AAA,Y,X,,AA,412,2023-10-05, 09:15
YYY,AAA,Y,E,230.83,AA,412,2023-10-05, 09:15
YYY,AAA,Y,S,88.0,AA,412,2023-10-05, 09:15
YYY,AAA,Y,L,285.37,AA,412,2023-10-05, 09:15
YYY,AAA,Y,Z,,AA,412,2023-10-05, 09:15
YYY,AAA,Y,G,,AA,412,2023-10-05, 09:15
YYY,AAA,Y,N,203.55,AA,412,2023-10-05, 09:15
YYY,AAA,Y,T,158.1,AA,412,2023-10-05, 09:15
YYY,AAA,Y,O,212.64,AA,412,2023-10-05, 09:15
YYY,AAA,Y,H,376.28,AA,412,2023-10-05, 09:15
YYY,AAA,Y,V,194.46,AA,412,2023-10-05, 09:15
YYY,AAA,J,C,521.74,AA,412,2023-10-05, 09:15
YYY,AAA,Y,P,176.28,AA,412,2023-10-05, 09:15
YYY,AAA,J,J,758.1,AA,412,2023-12-05, 09:15
YYY,AAA,Y,Q,167.19,AA,412,2023-12-05, 09:15
YYY,AAA,Y,P,176.28,AA,412,2023-12-05, 09:15
YYY,AAA,Y,V,194.46,AA,412,2023-12-05, 09:15
YYY,AAA,J,C,521.74,AA,412,2023-12-05, 09:15
YYY,AAA,J,D,376.89,AA,412,2023-12-05, 09:15
YYY,AAA,Y,N,203.55,AA,412,2023-12-05, 09:15
YYY,AAA,Y,I,122.6,AA,412,2023-12-05, 09:15
YYY,AAA,Y,O,212.64,AA,412,2023-12-05, 09:15
YYY,AAA,Y,S,88.0,AA,412,2023-12-05, 09:15
YYY,AAA,Y,T,158.1,AA,412,2023-12-05, 09:15
YYY,AAA,Y,Z,,AA,412,2023-12-05, 09:15
YYY,AAA,Y,X,,AA,412,2023-12-05, 09:15
YYY,AAA,Y,E,230.83,AA,412,2023-12-05, 09:15
YYY,AAA,Y,K,330.83,AA,412,2023-12-05, 09:15
YYY,AAA,Y,L,285.37,AA,412,2023-12-05, 09:15
YYY,AAA,Y,R,258.1,AA,412,2023-12-05, 09:15
YYY,AAA,Y,R,261.74,AA,412,2023-10-06, 09:15
YYY,AAA,Y,E,233.55,AA,412,2023-10-06, 09:15
YYY,AAA,Y,X,,AA,412,2023-10-06, 09:15
YYY,AAA,Y,K,335.37,AA,412,2023-10-06, 09:15
YYY,AAA,Y,Q,169.92,AA,412,2023-10-06, 09:15
YYY,AAA,J,D,375.95,AA,412,2023-10-06, 09:15
YYY,AAA,Y,P,179.01,AA,412,2023-10-06, 09:15
YYY,AAA,Y,O,215.37,AA,412,2023-10-06, 09:15
YYY,AAA,Y,H,380.83,AA,412,2023-10-06, 09:15
YYY,AAA,Y,G,,AA,412,2023-10-06, 09:15
YYY,AAA,Y,Z,,AA,412,2023-10-06, 09:15
YYY,AAA,Y,L,289.01,AA,412,2023-10-06, 09:15
YYY,AAA,Y,Y,573.55,AA,412,2023-11-06, 09:15
YYY,AAA,Y,Q,169.92,AA,412,2023-11-06, 09:15
YYY,AAA,J,D,375.95,AA,412,2023-11-06, 09:15
YYY,AAA,Y,R,261.74,AA,412,2023-11-06, 09:15
YYY,AAA,Y,E,233.55,AA,412,2023-11-06, 09:15
YYY,AAA,Y,S,88.0,AA,412,2023-11-06, 09:15
YYY,AAA,Y,G,,AA,412,2023-11-06, 09:15
YYY,AAA,Y,Z,,AA,412,2023-11-06, 09:15
YYY,AAA,Y,N,206.28,AA,412,2023-11-06, 09:15
YYY,AAA,Y,T,159.92,AA,412,2023-11-06, 09:15
YYY,AAA,J,C,521.74,AA,412,2023-11-06, 09:15
YYY,AAA,Y,V,197.19,AA,412,2023-11-06, 09:15
YYY,AAA,Y,I,130.83,AA,412,2023-11-06, 09:15
YYY,AAA,Y,P,179.01,AA,412,2023-11-06, 09:15
YYY,AAA,Y,Y,573.55,AA,412,2023-12-06, 09:15
YYY,AAA,J,D,375.95,AA,412,2023-12-06, 09:15
YYY,AAA,Y,P,179.01,AA,412,2023-12-06, 09:15
YYY,AAA,J,C,521.74,AA,412,2023-12-06, 09:15
YYY,AAA,Y,I,130.83,AA,412,2023-12-06, 09:15
YYY,AAA,Y,L,289.01,AA,412,2023-12-06, 09:15
YYY,AAA,Y,R,261.74,AA,412,2023-12-06, 09:15
YYY,AAA,Y,E,233.55,AA,412,2023-12-06, 09:15
YYY,AAA,Y,X,,AA,412,2023-12-06, 09:15
YYY,AAA,Y,K,335.37,AA,412,2023-12-06, 09:15
YYY,AAA,Y,Q,169.92,AA,412,2023-12-06, 09:15
YYY,AAA,Y,Z,,AA,412,2023-12-06, 09:15
YYY,AAA,Y,O,215.37,AA,412,2023-12-06, 09:15
YYY,AAA,Y,N,206.28,AA,412,2023-12-06, 09:15
YYY,AAA,Y,L,289.01,AA,412,2023-10-07, 09:15
YYY,AAA,Y,X,,AA,412,2023-10-07, 09:15
YYY,AAA,Y,K,335.37,AA,412,2023-10-07, 09:15
YYY,AAA,Y,I,130.83,AA,412,2023-10-07, 09:15
YYY,AAA,Y,V,197.19,AA,412,2023-10-07, 09:15
YYY,AAA,Y,T,159.92,AA,412,2023-10-07, 09:15
YYY,AAA,Y,G,,AA,412,2023-10-07, 09:15
YYY,AAA,Y,H,380.83,AA,412,2023-10-07, 09:15
YYY,AAA,Y,R,261.74,AA,412,2023-10-07, 09:15
YYY,AAA,Y,Q,169.92,AA,412,2023-10-07, 09:15
YYY,AAA,Y,O,215.37,AA,412,2023-10-07, 09:15
YYY,AAA,Y,P,179.01,AA,412,2023-10-07, 09:15
YYY,AAA,J,C,521.74,AA,412,2023-10-07, 09:15
YYY,AAA,Y,Z,,AA,412,2023-10-07, 09:15
YYY,AAA,Y,N,206.28,AA,412,2023-10-07, 09:15
YYY,AAA,Y,L,289.01,AA,412,2023-11-07, 09:15
YYY,AAA,Y,Y,573.55,AA,412,2023-11-07, 09:15
YYY,AAA,Y,Z,,AA,412,2023-11-07, 09:15
YYY,AAA,Y,G,,AA,412,2023-11-07, 09:15
YYY,AAA,Y,T,159.92,AA,412,2023-11-07, 09:15
YYY,AAA,Y,N,206.28,AA,412,2023-11-07, 09:15
YYY,AAA,Y,H,380.83,AA,412,2023-11-07, 09:15
YYY,AAA,Y,O,215.37,AA,412,2023-11-07, 09:15
YYY,AAA,Y,I,130.83,AA,412,2023-11-07, 09:15
YYY,AAA,Y,P,179.01,AA,412,2023-11-07, 09:15
YYY,AAA,J,D,375.95,AA,412,2023-11-07, 09:15
YYY,AAA,Y,Q,169.92,AA,412,2023-11-07, 09:15
YYY,AAA,Y,K,335.37,AA,412,2023-11-07, 09:15
YYY,AAA,Y,X,,AA,412,2023-11-07, 09:15
YYY,AAA,Y,E,233.55,AA,412,2023-11-07, 09:15
YYY,AAA,Y,R,261.74,AA,412,2023-11-07, 09:15
YYY,AAA,Y,T,159.92,AA,412,2023-10-08, 09:15
YYY,AAA,Y,N,206.28,AA,412,2023-10-08, 09:15
YYY,AAA,Y,E,233.55,AA,412,2023-10-08, 09:15
YYY,AAA,Y,R,261.74,AA,412,2023-10-08, 09:15
YYY,AAA,Y,L,289.01,AA,412,2023-10-08, 09:15
YYY,AAA,Y,S,103.82,AA,412,2023-10-08, 09:15
YYY,AAA,Y,Q,169.92,AA,412,2023-10-08, 09:15
YYY,AAA,Y,O,215.37,AA,412,2023-10-08, 09:15
YYY,AAA,Y,I,127.94,AA,412,2023-10-08, 09:15
YYY,AAA,J,C,521.74,AA,412,2023-10-08, 09:15
YYY,AAA,Y,P,179.01,AA,412,2023-10-08, 09:15
YYY,AAA,Y,Z,,AA,412,2023-10-08, 09:15
YYY,AAA,Y,X,,AA,412,2023-10-08, 09:15
YYY,AAA,Y,S,104.0,AA,412,2023-11-08, 09:15
YYY,AAA,Y,R,261.74,AA,412,2023-11-08, 09:15
YYY,AAA,Y,L,289.01,AA,412,2023-11-08, 09:15
YYY,AAA,Y,K,335.37,AA,412,2023-11-08, 09:15
YYY,AAA,Y,E,233.55,AA,412,2023-11-08, 09:15
YYY,AAA,J,J,758.1,AA,412,2023-11-08, 09:15
YYY,AAA,J,D,380.0,AA,412,2023-11-08, 09:15
YYY,AAA,Y,Q,169.92,AA,412,2023-11-08, 09:15
YYY,AAA,Y,V,197.19,AA,412,2023-11-08, 09:15
YYY,AAA,J,C,521.74,AA,412,2023-11-08, 09:15
YYY,AAA,Y,P,179.01,AA,412,2023-11-08, 09:15
YYY,AAA,Y,O,215.37,AA,412,2023-11-08, 09:15
YYY,AAA,Y,I,128.27,AA,412,2023-11-08, 09:15
YYY,AAA,Y,N,206.28,AA,412,2023-11-08, 09:15
YYY,AAA,Y,T,159.92,AA,412,2023-11-08, 09:15
YYY,AAA,Y,X,,AA,412,2023-11-08, 09:15
YYY,AAA,Y,G,,AA,412,2023-11-08, 09:15
YYY,AAA,Y,L,289.01,AA,412,2023-12-08, 09:15
YYY,AAA,Y,S,104.0,AA,412,2023-12-08, 09:15
YYY,AAA,Y,T,159.92,AA,412,2023-12-08, 09:15
YYY,AAA,Y,N,206.28,AA,412,2023-12-08, 09:15
YYY,AAA,Y,B,490.83,AA,412,2023-12-08, 09:15
YYY,AAA,Y,O,215.37,AA,412,2023-12-08, 09:15
YYY,AAA,Y,I,128.27,AA,412,2023-12-08, 09:15
YYY,AAA,Y,P,179.01,AA,412,2023-12-08, 09:15
YYY,AAA,J,C,521.74,AA,412,2023-12-08, 09:15
YYY,AAA,J,D,380.0,AA,412,2023-12-08, 09:15
YYY,AAA,Y,Q,169.92,AA,412,2023-12-08, 09:15
YYY,AAA,Y,R,261.74,AA,412,2023-12-08, 09:15
YYY,AAA,Y,E,233.55,AA,412,2023-12-08, 09:15
YYY,AAA,Y,Z,,AA,412,2023-12-08, 09:15
YYY,AAA,Y,X,,AA,412,2023-12-08, 09:15
YYY,AAA,Y,N,202.3,AA,412,2023-10-09, 09:15
YYY,AAA,Y,I,122.17,AA,412,2023-10-09, 09:15
YYY,AAA,J,C,515.03,AA,412,2023-10-09, 09:15
YYY,AAA,Y,V,187.75,AA,412,2023-10-09, 09:15
YYY,AAA,Y,H,378.66,AA,412,2023-10-09, 09:15
YYY,AAA,Y,O,215.03,AA,412,2023-10-09, 09:15
YYY,AAA,Y,B,515.03,AA,412,2023-10-09, 09:15
YYY,AAA,Y,Q,160.48,AA,412,2023-10-09, 09:15
YYY,AAA,J,D,424.12,AA,412,2023-10-09, 09:15
YYY,AAA,J,J,751.39,AA,412,2023-10-09, 09:15
YYY,AAA,Y,L,296.84,AA,412,2023-10-09, 09:15
YYY,AAA,Y,S,106.62,AA,412,2023-10-09, 09:15
YYY,AAA,Y,E,233.21,AA,412,2023-10-09, 09:15
YYY,AAA,Y,R,260.48,AA,412,2023-10-09, 09:15
YYY,AAA,Y,G,,AA,412,2023-10-09, 09:15
YYY,AAA,Y,Z,,AA,412,2023-10-09, 09:15
YYY,AAA,Y,T,151.39,AA,412,2023-11-09, 09:15
YYY,AAA,Y,N,202.3,AA,412,2023-11-09, 09:15
YYY,AAA,Y,H,378.66,AA,412,2023-11-09, 09:15
YYY,AAA,Y,R,260.48,AA,412,2023-11-09, 09:15
YYY,AAA,Y,E,233.21,AA,412,2023-11-09, 09:15
YYY,AAA,Y,L,296.84,AA,412,2023-11-09, 09:15
YYY,AAA,Y,Y,578.66,AA,412,2023-11-09, 09:15
YYY,AAA,Y,S,106.62,AA,412,2023-11-09, 09:15
YYY,AAA,Y,W,424.12,AA,412,2023-11-09, 09:15
YYY,AAA,Y,Q,160.48,AA,412,2023-11-09, 09:15
YYY,AAA,Y,B,515.03,AA,412,2023-11-09, 09:15
YYY,AAA,Y,O,215.03,AA,412,2023-11-09, 09:15
YYY,AAA,Y,V,187.75,AA,412,2023-11-09, 09:15
YYY,AAA,Y,I,122.17,AA,412,2023-11-09, 09:15
YYY,AAA,Y,P,169.57,AA,412,2023-11-09, 09:15
YYY,AAA,J,C,515.03,AA,412,2023-11-09, 09:15
YYY,AAA,Y,G,,AA,412,2023-11-09, 09:15
YYY,AAA,Y,X,,AA,412,2023-11-09, 09:15
YYY,AAA,Y,Z,,AA,412,2023-11-09, 09:15
YYY,AAA,Y,S,102.52,AA,412,2023-12-09, 09:15
YYY,AAA,Y,L,296.84,AA,412,2023-12-09, 09:15
YYY,AAA,Y,R,260.48,AA,412,2023-12-09, 09:15
YYY,AAA,Y,E,233.21,AA,412,2023-12-09, 09:15
YYY,AAA,J,D,424.12,AA,412,2023-12-09, 09:15
YYY,AAA,Y,Q,160.48,AA,412,2023-12-09, 09:15
YYY,AAA,Y,P,169.57,AA,412,2023-12-09, 09:15
YYY,AAA,Y,V,187.75,AA,412,2023-12-09, 09:15
YYY,AAA,J,C,515.03,AA,412,2023-12-09, 09:15
YYY,AAA,Y,I,122.17,AA,412,2023-12-09, 09:15
YYY,AAA,Y,B,515.03,AA,412,2023-12-09, 09:15
YYY,AAA,Y,O,215.03,AA,412,2023-12-09, 09:15
YYY,AAA,Y,N,202.3,AA,412,2023-12-09, 09:15
YYY,AAA,Y,T,151.39,AA,412,2023-12-09, 09:15
YYY,AAA,Y,V,187.75,AA,412,2023-09-21, 09:15
YYY,AAA,J,C,515.03,AA,412,2023-09-21, 09:15
YYY,AAA,Y,I,130.59,AA,412,2023-09-21, 09:15
YYY,AAA,Y,O,215.03,AA,412,2023-09-21, 09:15
YYY,AAA,Y,H,378.66,AA,412,2023-09-21, 09:15
YYY,AAA,Y,T,151.39,AA,412,2023-09-21, 09:15
YYY,AAA,Y,L,296.84,AA,412,2023-09-21, 09:15
YYY,AAA,Y,R,260.48,AA,412,2023-09-21, 09:15
YYY,AAA,J,D,424.12,AA,412,2023-09-21, 09:15
YYY,AAA,Y,Q,160.48,AA,412,2023-09-21, 09:15
YYY,AAA,Y,P,169.57,AA,412,2023-09-21, 09:15
YYY,AAA,Y,X,,AA,412,2023-09-21, 09:15
YYY,AAA,Y,G,,AA,412,2023-09-21, 09:15
YYY,AAA,Y,Z,,AA,412,2023-09-21, 09:15
YYY,AAA,Y,S,88.0,AA,418,2023-10-01, 12:15
YYY,AAA,Y,K,321.74,AA,418,2023-10-01, 12:15
YYY,AAA,Y,W,421.74,AA,418,2023-10-01, 12:15
YYY,AAA,Y,I,123.76,AA,418,2023-10-01, 12:15
YYY,AAA,Y,H,367.19,AA,418,2023-10-01, 12:15
YYY,AAA,Y,N,203.55,AA,418,2023-10-01, 12:15
YYY,AAA,Y,Z,,AA,418,2023-10-01, 12:15
YYY,AAA,Y,L,276.28,AA,418,2023-10-01, 12:15
YYY,AAA,Y,X,,AA,418,2023-10-01, 12:15
YYY,AAA,J,D,379.88,AA,418,2023-10-01, 12:15
YYY,AAA,Y,Q,167.19,AA,418,2023-10-01, 12:15
YYY,AAA,Y,P,176.28,AA,418,2023-10-01, 12:15
YYY,AAA,J,C,485.37,AA,418,2023-10-01, 12:15
YYY,AAA,Y,H,367.19,AA,418,2023-11-01, 12:15
YYY,AAA,Y,V,194.46,AA,418,2023-11-01, 12:15
YYY,AAA,Y,I,123.76,AA,418,2023-11-01, 12:15
YYY,AAA,J,D,379.88,AA,418,2023-11-01, 12:15
YYY,AAA,Y,Q,167.19,AA,418,2023-11-01, 12:15
YYY,AAA,Y,S,88.0,AA,418,2023-11-01, 12:15
YYY,AAA,Y,N,203.55,AA,418,2023-11-01, 12:15
YYY,AAA,Y,B,485.37,AA,418,2023-11-01, 12:15
YYY,AAA,Y,P,176.28,AA,418,2023-11-01, 12:15
YYY,AAA,J,C,485.37,AA,418,2023-11-01, 12:15
YYY,AAA,Y,W,421.74,AA,418,2023-11-01, 12:15
YYY,AAA,Y,X,,AA,418,2023-11-01, 12:15
YYY,AAA,Y,K,321.74,AA,418,2023-11-01, 12:15
YYY,AAA,Y,L,276.28,AA,418,2023-11-01, 12:15
YYY,AAA,Y,Y,567.19,AA,418,2023-11-01, 12:15
YYY,AAA,Y,R,239.92,AA,418,2023-12-01, 12:15
YYY,AAA,J,C,485.37,AA,418,2023-12-01, 12:15
YYY,AAA,Y,E,221.74,AA,418,2023-12-01, 12:15
YYY,AAA,Y,L,276.28,AA,418,2023-12-01, 12:15
YYY,AAA,Y,N,203.55,AA,418,2023-12-01, 12:15
YYY,AAA,Y,V,194.46,AA,418,2023-12-01, 12:15
YYY,AAA,Y,I,123.76,AA,418,2023-12-01, 12:15
YYY,AAA,Y,X,,AA,418,2023-12-01, 12:15
YYY,AAA,Y,K,321.74,AA,418,2023-12-01, 12:15
YYY,AAA,J,J,758.1,AA,418,2023-12-01, 12:15
YYY,AAA,Y,S,88.0,AA,418,2023-10-02, 12:15
YYY,AAA,Y,Z,,AA,418,2023-10-02, 12:15
YYY,AAA,Y,Q,167.19,AA,418,2023-10-02, 12:15
YYY,AAA,J,D,378.88,AA,418,2023-10-02, 12:15
YYY,AAA,Y,I,123.75,AA,418,2023-10-02, 12:15
YYY,AAA,J,C,485.37,AA,418,2023-10-02, 12:15
YYY,AAA,Y,B,485.37,AA,418,2023-10-02, 12:15
YYY,AAA,Y,H,367.19,AA,418,2023-10-02, 12:15
YYY,AAA,Y,V,194.46,AA,418,2023-10-02, 12:15
YYY,AAA,Y,N,203.55,AA,418,2023-10-02, 12:15
YYY,AAA,Y,T,158.1,AA,418,2023-10-02, 12:15
YYY,AAA,Y,R,239.92,AA,418,2023-10-02, 12:15
YYY,AAA,Y,E,221.74,AA,418,2023-10-02, 12:15
YYY,AAA,Y,K,321.74,AA,418,2023-10-02, 12:15
YYY,AAA,Y,L,276.28,AA,418,2023-10-02, 12:15
YYY,AAA,J,J,758.1,AA,418,2023-10-02, 12:15
YYY,AAA,Y,P,176.28,AA,418,2023-10-02, 12:15
YYY,AAA,Y,W,421.74,AA,418,2023-10-02, 12:15
YYY,AAA,Y,X,,AA,418,2023-10-02, 12:15
YYY,AAA,Y,G,,AA,418,2023-10-02, 12:15
YYY,AAA,Y,T,158.1,AA,418,2023-11-02, 12:15
YYY,AAA,Y,I,123.75,AA,418,2023-11-02, 12:15
YYY,AAA,Y,O,212.64,AA,418,2023-11-02, 12:15
YYY,AAA,Y,V,194.46,AA,418,2023-11-02, 12:15
YYY,AAA,Y,P,176.28,AA,418,2023-11-02, 12:15
YYY,AAA,J,J,758.1,AA,418,2023-11-02, 12:15
YYY,AAA,J,D,378.88,AA,418,2023-11-02, 12:15
YYY,AAA,Y,Q,167.19,AA,418,2023-11-02, 12:15
YYY,AAA,Y,K,321.74,AA,418,2023-11-02, 12:15
YYY,AAA,Y,E,221.74,AA,418,2023-11-02, 12:15
YYY,AAA,Y,R,239.92,AA,418,2023-11-02, 12:15
YYY,AAA,Y,L,276.28,AA,418,2023-11-02, 12:15
YYY,AAA,Y,Y,567.19,AA,418,2023-11-02, 12:15
YYY,AAA,Y,S,88.0,AA,418,2023-11-02, 12:15
YYY,AAA,Y,N,203.55,AA,418,2023-11-02, 12:15
YYY,AAA,Y,X,,AA,418,2023-11-02, 12:15
YYY,AAA,Y,Z,,AA,418,2023-11-02, 12:15
YYY,AAA,J,D,378.88,AA,418,2023-12-02, 12:15
YYY,AAA,Y,T,158.1,AA,418,2023-12-02, 12:15
YYY,AAA,Y,Q,167.19,AA,418,2023-12-02, 12:15
YYY,AAA,Y,N,203.55,AA,418,2023-12-02, 12:15
YYY,AAA,Y,S,88.0,AA,418,2023-12-02, 12:15
YYY,AAA,Y,I,123.75,AA,418,2023-12-02, 12:15
YYY,AAA,Y,V,194.46,AA,418,2023-12-02, 12:15
YYY,AAA,Y,H,367.19,AA,418,2023-12-02, 12:15
YYY,AAA,Y,P,176.28,AA,418,2023-12-02, 12:15
YYY,AAA,Y,B,485.37,AA,418,2023-12-02, 12:15
YYY,AAA,Y,O,212.64,AA,418,2023-12-02, 12:15
YYY,AAA,Y,K,321.74,AA,418,2023-12-02, 12:15
YYY,AAA,J,J,758.1,AA,418,2023-12-02, 12:15
YYY,AAA,Y,Y,567.19,AA,418,2023-12-02, 12:15
YYY,AAA,Y,E,221.74,AA,418,2023-12-02, 12:15
YYY,AAA,Y,R,239.92,AA,418,2023-12-02, 12:15
YYY,AAA,Y,L,276.28,AA,418,2023-12-02, 12:15
YYY,AAA,Y,G,,AA,418,2023-12-02, 12:15
YYY,AAA,Y,X,,AA,418,2023-12-02, 12:15
YYY,AAA,Y,L,285.37,AA,418,2023-10-03, 12:15
YYY,AAA,Y,Z,,AA,418,2023-10-03, 12:15
YYY,AAA,Y,N,203.55,AA,418,2023-10-03, 12:15
YYY,AAA,Y,I,123.79,AA,418,2023-10-03, 12:15
YYY,AAA,Y,O,212.64,AA,418,2023-10-03, 12:15
YYY,AAA,Y,V,194.46,AA,418,2023-10-03, 12:15
YYY,AAA,J,C,521.74,AA,418,2023-10-03, 12:15
YYY,AAA,J,J,758.1,AA,418,2023-10-03, 12:15
YYY,AAA,Y,W,421.74,AA,418,2023-10-03, 12:15
YYY,AAA,Y,H,376.28,AA,418,2023-10-03, 12:15
YYY,AAA,Y,K,330.83,AA,418,2023-10-03, 12:15
YYY,AAA,Y,E,230.83,AA,418,2023-10-03, 12:15
YYY,AAA,Y,R,258.1,AA,418,2023-10-03, 12:15
YYY,AAA,Y,Y,567.19,AA,418,2023-10-03, 12:15
YYY,AAA,Y,Q,167.19,AA,418,2023-11-03, 12:15
YYY,AAA,Y,T,158.1,AA,418,2023-11-03, 12:15
YYY,AAA,Y,I,123.79,AA,418,2023-11-03, 12:15
YYY,AAA,J,D,404.63,AA,418,2023-11-03, 12:15
YYY,AAA,Y,O,212.64,AA,418,2023-11-03, 12:15
YYY,AAA,Y,V,194.46,AA,418,2023-11-03, 12:15
YYY,AAA,Y,B,485.37,AA,418,2023-11-03, 12:15
YYY,AAA,Y,L,285.37,AA,418,2023-11-03, 12:15
YYY,AAA,Y,Y,567.19,AA,418,2023-11-03, 12:15
YYY,AAA,Y,K,330.83,AA,418,2023-11-03, 12:15
YYY,AAA,Y,R,258.1,AA,418,2023-11-03, 12:15
YYY,AAA,Y,W,421.74,AA,418,2023-11-03, 12:15
YYY,AAA,J,C,521.74,AA,418,2023-11-03, 12:15
YYY,AAA,Y,P,176.28,AA,418,2023-11-03, 12:15
YYY,AAA,Y,X,,AA,418,2023-11-03, 12:15
YYY,AAA,Y,Z,,AA,418,2023-11-03, 12:15
YYY,AAA,J,D,404.63,AA,418,2023-12-03, 12:15
YYY,AAA,Y,Q,167.19,AA,418,2023-12-03, 12:15
YYY,AAA,Y,T,158.1,AA,418,2023-12-03, 12:15
YYY,AAA,Y,V,194.46,AA,418,2023-12-03, 12:15
YYY,AAA,Y,H,376.28,AA,418,2023-12-03, 12:15
YYY,AAA,Y,O,212.64,AA,418,2023-12-03, 12:15
YYY,AAA,J,C,521.74,AA,418,2023-12-03, 12:15
YYY,AAA,J,J,758.1,AA,418,2023-12-03, 12:15
YYY,AAA,Y,K,330.83,AA,418,2023-12-03, 12:15
YYY,AAA,Y,E,230.83,AA,418,2023-12-03, 12:15
YYY,AAA,Y,R,258.1,AA,418,2023-12-03, 12:15
YYY,AAA,Y,L,285.37,AA,418,2023-12-03, 12:15
YYY,AAA,Y,N,203.55,AA,418,2023-12-03, 12:15
YYY,AAA,Y,X,,AA,418,2023-12-03, 12:15
YYY,AAA,J,J,758.1,AA,418,2023-10-04, 12:15
YYY,AAA,Y,V,194.46,AA,418,2023-10-04, 12:15
YYY,AAA,Y,P,176.28,AA,418,2023-10-04, 12:15
YYY,AAA,J,C,521.74,AA,418,2023-10-04, 12:15
YYY,AAA,Y,R,258.1,AA,418,2023-10-04, 12:15
YYY,AAA,Y,L,285.37,AA,418,2023-10-04, 12:15
YYY,AAA,Y,Q,167.19,AA,418,2023-10-04, 12:15
YYY,AAA,Y,K,330.83,AA,418,2023-10-04, 12:15
YYY,AAA,Y,T,158.1,AA,418,2023-10-04, 12:15
YYY,AAA,Y,H,376.28,AA,418,2023-10-04, 12:15
YYY,AAA,Y,Z,,AA,418,2023-10-04, 12:15
YYY,AAA,Y,X,,AA,418,2023-10-04, 12:15
YYY,AAA,Y,P,176.28,AA,418,2023-11-04, 12:15
YYY,AAA,J,J,758.1,AA,418,2023-11-04, 12:15
YYY,AAA,Y,Q,167.19,AA,418,2023-11-04, 12:15
YYY,AAA,J,D,404.63,AA,418,2023-11-04, 12:15
YYY,AAA,Y,H,376.28,AA,418,2023-11-04, 12:15
YYY,AAA,Y,I,123.79,AA,418,2023-11-04, 12:15
YYY,AAA,Y,T,158.1,AA,418,2023-11-04, 12:15
YYY,AAA,Y,K,330.83,AA,418,2023-11-04, 12:15
YYY,AAA,Y,E,230.83,AA,418,2023-11-04, 12:15
YYY,AAA,Y,R,258.1,AA,418,2023-11-04, 12:15
YYY,AAA,Y,L,285.37,AA,418,2023-11-04, 12:15
YYY,AAA,Y,X,,AA,418,2023-11-04, 12:15
YYY,AAA,Y,O,212.64,AA,418,2023-12-04, 12:15
YYY,AAA,Y,V,194.46,AA,418,2023-12-04, 12:15
YYY,AAA,Y,I,122.35,AA,418,2023-12-04, 12:15
