 Origin, Destination,Cabin,Booking Class, Booking Class Fare USD ,Airline,Flight number,Dep_Date,Dep_time
YYY,AAA,Y,V,197.19,AA,442,2023-11-07, 19:50
YYY,AAA,J,C,521.74,AA,442,2023-11-07, 19:50
YYY,AAA,Y,P,179.01,AA,442,2023-11-07, 19:50
YYY,AAA,J,J,758.1,AA,442,2023-11-07, 19:50
YYY,AAA,Y,W,427.19,AA,442,2023-11-07, 19:50
YYY,AAA,J,D,375.95,AA,442,2023-11-07, 19:50
YYY,AAA,Y,Q,169.92,AA,442,2023-11-07, 19:50
YYY,AAA,Y,K,335.37,AA,442,2023-11-07, 19:50
YYY,AAA,Y,E,233.55,AA,442,2023-11-07, 19:50
YYY,AAA,Y,R,261.74,AA,442,2023-11-07, 19:50
YYY,AAA,Y,E,233.55,AA,442,2023-12-07, 19:50
YYY,AAA,Y,R,261.74,AA,442,2023-12-07, 19:50
YYY,AAA,J,D,375.95,AA,442,2023-12-07, 19:50
YYY,AAA,Y,Q,169.92,AA,442,2023-12-07, 19:50
YYY,AAA,Y,K,335.37,AA,442,2023-12-07, 19:50
YYY,AAA,Y,M,179.37,AA,442,2023-12-07, 19:50
YYY,AAA,Y,L,289.01,AA,442,2023-12-07, 19:50
YYY,AAA,Y,Y,573.55,AA,442,2023-12-07, 19:50
YYY,AAA,Y,S,104.0,AA,442,2023-12-07, 19:50
YYY,AAA,Y,H,380.83,AA,442,2023-12-07, 19:50
YYY,AAA,Y,B,490.83,AA,442,2023-12-07, 19:50
YYY,AAA,Y,O,215.37,AA,442,2023-12-07, 19:50
YYY,AAA,Y,T,159.92,AA,442,2023-12-07, 19:50
YYY,AAA,Y,N,206.28,AA,442,2023-12-07, 19:50
YYY,AAA,Y,P,179.01,AA,442,2023-12-07, 19:50
YYY,AAA,J,J,758.1,AA,442,2023-12-07, 19:50
YYY,AAA,Y,W,427.19,AA,442,2023-12-07, 19:50
YYY,AAA,Y,I,130.83,AA,442,2023-12-07, 19:50
YYY,AAA,Y,V,197.19,AA,442,2023-12-07, 19:50
YYY,AAA,J,C,521.74,AA,442,2023-12-07, 19:50
YYY,AAA,Y,M,168.38,AA,442,2023-10-08, 19:50
YYY,AAA,Y,T,159.92,AA,442,2023-10-08, 19:50
YYY,AAA,Y,N,206.28,AA,442,2023-10-08, 19:50
YYY,AAA,Y,H,380.83,AA,442,2023-10-08, 19:50
YYY,AAA,Y,E,233.55,AA,442,2023-10-08, 19:50
YYY,AAA,Y,R,261.74,AA,442,2023-10-08, 19:50
YYY,AAA,Y,L,289.01,AA,442,2023-10-08, 19:50
YYY,AAA,Y,Y,573.55,AA,442,2023-10-08, 19:50
YYY,AAA,Y,S,103.82,AA,442,2023-10-08, 19:50
YYY,AAA,J,J,758.1,AA,442,2023-10-08, 19:50
YYY,AAA,Y,W,427.19,AA,442,2023-10-08, 19:50
YYY,AAA,J,D,380.0,AA,442,2023-10-08, 19:50
YYY,AAA,Y,Q,169.92,AA,442,2023-10-08, 19:50
YYY,AAA,Y,K,335.37,AA,442,2023-10-08, 19:50
YYY,AAA,Y,B,490.83,AA,442,2023-10-08, 19:50
YYY,AAA,Y,O,215.37,AA,442,2023-10-08, 19:50
YYY,AAA,Y,I,127.94,AA,442,2023-10-08, 19:50
YYY,AAA,Y,V,197.19,AA,442,2023-10-08, 19:50
YYY,AAA,J,C,521.74,AA,442,2023-10-08, 19:50
YYY,AAA,Y,P,179.01,AA,442,2023-10-08, 19:50
YYY,AAA,Y,S,104.0,AA,442,2023-11-08, 19:50
YYY,AAA,Y,M,171.06,AA,442,2023-11-08, 19:50
YYY,AAA,Y,R,261.74,AA,442,2023-11-08, 19:50
YYY,AAA,Y,L,289.01,AA,442,2023-11-08, 19:50
YYY,AAA,Y,Y,573.55,AA,442,2023-11-08, 19:50
YYY,AAA,Y,K,335.37,AA,442,2023-11-08, 19:50
YYY,AAA,Y,E,233.55,AA,442,2023-11-08, 19:50
YYY,AAA,J,J,758.1,AA,442,2023-11-08, 19:50
YYY,AAA,Y,W,427.19,AA,442,2023-11-08, 19:50
YYY,AAA,J,D,380.0,AA,442,2023-11-08, 19:50
YYY,AAA,Y,Q,169.92,AA,442,2023-11-08, 19:50
YYY,AAA,Y,V,197.19,AA,442,2023-11-08, 19:50
YYY,AAA,J,C,521.74,AA,442,2023-11-08, 19:50
YYY,AAA,Y,P,179.01,AA,442,2023-11-08, 19:50
YYY,AAA,Y,B,490.83,AA,442,2023-11-08, 19:50
YYY,AAA,Y,O,215.37,AA,442,2023-11-08, 19:50
YYY,AAA,Y,I,128.27,AA,442,2023-11-08, 19:50
YYY,AAA,Y,N,206.28,AA,442,2023-11-08, 19:50
YYY,AAA,Y,H,380.83,AA,442,2023-11-08, 19:50
YYY,AAA,Y,T,159.92,AA,442,2023-11-08, 19:50
YYY,AAA,Y,T,151.39,AA,442,2023-10-09, 19:50
YYY,AAA,Y,N,202.3,AA,442,2023-10-09, 19:50
YYY,AAA,Y,M,156.38,AA,442,2023-10-09, 19:50
YYY,AAA,Y,I,122.17,AA,442,2023-10-09, 19:50
YYY,AAA,J,C,515.03,AA,442,2023-10-09, 19:50
YYY,AAA,Y,V,187.75,AA,442,2023-10-09, 19:50
YYY,AAA,Y,H,378.66,AA,442,2023-10-09, 19:50
YYY,AAA,Y,O,215.03,AA,442,2023-10-09, 19:50
YYY,AAA,Y,B,515.03,AA,442,2023-10-09, 19:50
YYY,AAA,Y,Q,160.48,AA,442,2023-10-09, 19:50
YYY,AAA,J,D,424.12,AA,442,2023-10-09, 19:50
YYY,AAA,Y,K,333.21,AA,442,2023-10-09, 19:50
YYY,AAA,Y,P,169.57,AA,442,2023-10-09, 19:50
YYY,AAA,Y,W,424.12,AA,442,2023-10-09, 19:50
YYY,AAA,J,J,751.39,AA,442,2023-10-09, 19:50
YYY,AAA,Y,Y,578.66,AA,442,2023-10-09, 19:50
YYY,AAA,Y,L,296.84,AA,442,2023-10-09, 19:50
YYY,AAA,Y,S,106.62,AA,442,2023-10-09, 19:50
YYY,AAA,Y,E,233.21,AA,442,2023-10-09, 19:50
YYY,AAA,Y,R,260.48,AA,442,2023-10-09, 19:50
YYY,AAA,Y,M,156.38,AA,442,2023-11-09, 19:50
YYY,AAA,Y,T,151.39,AA,442,2023-11-09, 19:50
YYY,AAA,Y,N,202.3,AA,442,2023-11-09, 19:50
YYY,AAA,Y,H,378.66,AA,442,2023-11-09, 19:50
YYY,AAA,Y,R,260.48,AA,442,2023-11-09, 19:50
YYY,AAA,Y,E,233.21,AA,442,2023-11-09, 19:50
YYY,AAA,Y,L,296.84,AA,442,2023-11-09, 19:50
YYY,AAA,Y,Y,578.66,AA,442,2023-11-09, 19:50
YYY,AAA,Y,S,106.62,AA,442,2023-11-09, 19:50
YYY,AAA,J,J,751.39,AA,442,2023-11-09, 19:50
YYY,AAA,J,D,424.12,AA,442,2023-11-09, 19:50
YYY,AAA,Y,W,424.12,AA,442,2023-11-09, 19:50
YYY,AAA,Y,Q,160.48,AA,442,2023-11-09, 19:50
YYY,AAA,Y,K,333.21,AA,442,2023-11-09, 19:50
YYY,AAA,Y,B,515.03,AA,442,2023-11-09, 19:50
YYY,AAA,Y,O,215.03,AA,442,2023-11-09, 19:50
YYY,AAA,Y,V,187.75,AA,442,2023-11-09, 19:50
YYY,AAA,Y,I,122.17,AA,442,2023-11-09, 19:50
YYY,AAA,Y,P,169.57,AA,442,2023-11-09, 19:50
YYY,AAA,J,C,515.03,AA,442,2023-11-09, 19:50
YYY,AAA,Y,M,156.05,AA,442,2023-12-09, 19:50
YYY,AAA,Y,S,102.52,AA,442,2023-12-09, 19:50
YYY,AAA,Y,L,296.84,AA,442,2023-12-09, 19:50
YYY,AAA,Y,Y,578.66,AA,442,2023-12-09, 19:50
YYY,AAA,Y,R,260.48,AA,442,2023-12-09, 19:50
YYY,AAA,Y,E,233.21,AA,442,2023-12-09, 19:50
YYY,AAA,Y,K,333.21,AA,442,2023-12-09, 19:50
YYY,AAA,J,D,424.12,AA,442,2023-12-09, 19:50
YYY,AAA,Y,Q,160.48,AA,442,2023-12-09, 19:50
YYY,AAA,J,J,751.39,AA,442,2023-12-09, 19:50
YYY,AAA,Y,W,424.12,AA,442,2023-12-09, 19:50
YYY,AAA,Y,P,169.57,AA,442,2023-12-09, 19:50
YYY,AAA,Y,V,187.75,AA,442,2023-12-09, 19:50
YYY,AAA,J,C,515.03,AA,442,2023-12-09, 19:50
YYY,AAA,Y,I,122.17,AA,442,2023-12-09, 19:50
YYY,AAA,Y,B,515.03,AA,442,2023-12-09, 19:50
YYY,AAA,Y,O,215.03,AA,442,2023-12-09, 19:50
YYY,AAA,Y,H,378.66,AA,442,2023-12-09, 19:50
YYY,AAA,Y,N,202.3,AA,442,2023-12-09, 19:50
YYY,AAA,Y,T,151.39,AA,442,2023-12-09, 19:50
YYY,AAA,Y,V,187.75,AA,442,2023-09-21, 19:50
YYY,AAA,J,C,515.03,AA,442,2023-09-21, 19:50
YYY,AAA,Y,I,130.59,AA,442,2023-09-21, 19:50
YYY,AAA,Y,B,515.03,AA,442,2023-09-21, 19:50
YYY,AAA,Y,O,215.03,AA,442,2023-09-21, 19:50
YYY,AAA,Y,H,378.66,AA,442,2023-09-21, 19:50
YYY,AAA,Y,N,202.3,AA,442,2023-09-21, 19:50
YYY,AAA,Y,T,151.39,AA,442,2023-09-21, 19:50
YYY,AAA,Y,M,153.84,AA,442,2023-09-21, 19:50
YYY,AAA,Y,S,105.79,AA,442,2023-09-21, 19:50
YYY,AAA,Y,L,296.84,AA,442,2023-09-21, 19:50
YYY,AAA,Y,Y,578.66,AA,442,2023-09-21, 19:50
YYY,AAA,Y,R,260.48,AA,442,2023-09-21, 19:50
YYY,AAA,Y,E,233.21,AA,442,2023-09-21, 19:50
YYY,AAA,Y,K,333.21,AA,442,2023-09-21, 19:50
YYY,AAA,J,D,424.12,AA,442,2023-09-21, 19:50
YYY,AAA,Y,Q,160.48,AA,442,2023-09-21, 19:50
YYY,AAA,J,J,751.39,AA,442,2023-09-21, 19:50
YYY,AAA,Y,W,424.12,AA,442,2023-09-21, 19:50
YYY,AAA,Y,P,169.57,AA,442,2023-09-21, 19:50
YYY,CCC,J,J,1780.02,AA,65,2023-10-01, 17:55
YYY,CCC,Y,W,932.22,AA,65,2023-10-01, 17:55
YYY,CCC,Y,K,602.39,AA,65,2023-10-01, 17:55
YYY,CCC,Y,L,552.61,AA,65,2023-10-01, 17:55
YYY,CCC,Y,Y,1481.21,AA,65,2023-10-01, 17:55
YYY,CCC,Y,M,286.6,AA,65,2023-10-01, 17:55
YYY,CCC,Y,N,392.76,AA,65,2023-10-01, 17:55
YYY,CCC,Y,B,1162.34,AA,65,2023-10-01, 17:55
YYY,CCC,Y,O,432.44,AA,65,2023-10-01, 17:55
YYY,CCC,J,C,1576.26,AA,65,2023-10-01, 17:55
YYY,CCC,Y,P,322.55,AA,65,2023-10-01, 17:55
YYY,CCC,J,D,1470.98,AA,65,2023-10-01, 17:55
YYY,CCC,Y,Q,292.86,AA,65,2023-10-01, 17:55
YYY,CCC,Y,E,472.82,AA,65,2023-10-01, 17:55
YYY,CCC,Y,R,512.46,AA,65,2023-10-01, 17:55
YYY,CCC,Y,S,156.0,AA,65,2023-10-01, 17:55
YYY,CCC,Y,T,272.89,AA,65,2023-10-01, 17:55
YYY,CCC,Y,H,861.97,AA,65,2023-10-01, 17:55
YYY,CCC,Y,I,214.0,AA,65,2023-10-01, 17:55
YYY,CCC,Y,V,352.87,AA,65,2023-10-01, 17:55
YYY,CCC,J,J,1779.21,AA,65,2023-11-01, 17:50
YYY,CCC,Y,I,214.0,AA,65,2023-11-01, 17:50
YYY,CCC,Y,V,352.84,AA,65,2023-11-01, 17:50
YYY,CCC,Y,K,602.23,AA,65,2023-11-01, 17:50
YYY,CCC,Y,W,932.02,AA,65,2023-11-01, 17:50
YYY,CCC,Y,M,285.89,AA,65,2023-11-01, 17:50
YYY,CCC,Y,L,552.51,AA,65,2023-11-01, 17:50
YYY,CCC,Y,Y,1480.72,AA,65,2023-11-01, 17:50
YYY,CCC,Y,B,1162.17,AA,65,2023-11-01, 17:50
YYY,CCC,Y,N,392.7,AA,65,2023-11-01, 17:50
YYY,CCC,J,C,1574.45,AA,65,2023-11-01, 17:50
YYY,CCC,Y,P,322.43,AA,65,2023-11-01, 17:50
YYY,CCC,Y,O,432.29,AA,65,2023-11-01, 17:50
YYY,CCC,Y,E,472.77,AA,65,2023-11-01, 17:50
YYY,CCC,Y,R,512.31,AA,65,2023-11-01, 17:50
YYY,CCC,J,D,1467.74,AA,65,2023-11-01, 17:50
YYY,CCC,Y,Q,292.82,AA,65,2023-11-01, 17:50
YYY,CCC,Y,S,156.0,AA,65,2023-11-01, 17:50
YYY,CCC,Y,H,861.69,AA,65,2023-11-01, 17:50
YYY,CCC,Y,T,272.86,AA,65,2023-11-01, 17:50
YYY,CCC,Y,I,214.0,AA,65,2023-12-01, 17:55
YYY,CCC,Y,V,352.84,AA,65,2023-12-01, 17:55
YYY,CCC,J,J,1779.21,AA,65,2023-12-01, 17:55
YYY,CCC,Y,W,932.02,AA,65,2023-12-01, 17:55
YYY,CCC,Y,T,272.86,AA,65,2023-12-01, 17:55
YYY,CCC,Y,H,861.69,AA,65,2023-12-01, 17:55
YYY,CCC,Y,L,552.51,AA,65,2023-12-01, 17:55
YYY,CCC,Y,Y,1480.72,AA,65,2023-12-01, 17:55
YYY,CCC,Y,M,285.89,AA,65,2023-12-01, 17:55
YYY,CCC,Y,K,602.23,AA,65,2023-12-01, 17:55
YYY,CCC,J,C,1574.45,AA,65,2023-12-01, 17:55
YYY,CCC,Y,P,322.43,AA,65,2023-12-01, 17:55
YYY,CCC,Y,N,392.7,AA,65,2023-12-01, 17:55
YYY,CCC,Y,B,1162.17,AA,65,2023-12-01, 17:55
YYY,CCC,Y,O,432.29,AA,65,2023-12-01, 17:55
YYY,CCC,Y,S,156.0,AA,65,2023-12-01, 17:55
YYY,CCC,J,D,1467.74,AA,65,2023-12-01, 17:55
YYY,CCC,Y,Q,292.82,AA,65,2023-12-01, 17:55
YYY,CCC,Y,E,472.77,AA,65,2023-12-01, 17:55
YYY,CCC,Y,R,512.31,AA,65,2023-12-01, 17:55
YYY,CCC,Y,Y,1081.36,AA,65,2023-10-02, 17:55
YYY,CCC,J,J,1380.73,AA,65,2023-10-02, 17:55
YYY,CCC,Y,T,272.92,AA,65,2023-10-02, 17:55
YYY,CCC,J,D,1074.18,AA,65,2023-10-02, 17:55
YYY,CCC,Y,S,156.0,AA,65,2023-10-02, 17:55
YYY,CCC,Y,Q,292.89,AA,65,2023-10-02, 17:55
YYY,CCC,Y,P,322.65,AA,65,2023-10-02, 17:55
YYY,CCC,J,C,1178.23,AA,65,2023-10-02, 17:55
YYY,CCC,Y,B,862.37,AA,65,2023-10-02, 17:55
YYY,CCC,Y,O,432.57,AA,65,2023-10-02, 17:55
YYY,CCC,Y,N,392.82,AA,65,2023-10-02, 17:55
YYY,CCC,Y,M,287.85,AA,65,2023-10-02, 17:55
YYY,CCC,Y,L,552.67,AA,65,2023-10-02, 17:55
YYY,CCC,Y,K,602.54,AA,65,2023-10-02, 17:55
YYY,CCC,Y,W,732.41,AA,65,2023-10-02, 17:55
YYY,CCC,Y,V,352.9,AA,65,2023-10-02, 17:55
YYY,CCC,Y,I,214.0,AA,65,2023-10-02, 17:55
YYY,CCC,Y,H,662.21,AA,65,2023-10-02, 17:55
YYY,CCC,Y,R,512.59,AA,65,2023-10-02, 17:55
YYY,CCC,Y,E,472.85,AA,65,2023-10-02, 17:55
YYY,CCC,Y,Y,1081.24,AA,65,2023-11-02, 17:55
YYY,CCC,J,J,1380.57,AA,65,2023-11-02, 17:55
YYY,CCC,Y,S,156.0,AA,65,2023-11-02, 17:55
YYY,CCC,J,D,1073.56,AA,65,2023-11-02, 17:55
YYY,CCC,Y,T,272.91,AA,65,2023-11-02, 17:55
YYY,CCC,Y,Q,292.88,AA,65,2023-11-02, 17:55
YYY,CCC,Y,E,472.84,AA,65,2023-11-02, 17:55
YYY,CCC,Y,R,512.56,AA,65,2023-11-02, 17:55
YYY,CCC,Y,H,662.15,AA,65,2023-11-02, 17:55
YYY,CCC,Y,I,215.0,AA,65,2023-11-02, 17:55
YYY,CCC,Y,V,352.89,AA,65,2023-11-02, 17:55
YYY,CCC,Y,W,732.37,AA,65,2023-11-02, 17:55
YYY,CCC,Y,K,602.51,AA,65,2023-11-02, 17:55
YYY,CCC,Y,L,552.65,AA,65,2023-11-02, 17:55
YYY,CCC,Y,M,287.71,AA,65,2023-11-02, 17:55
YYY,CCC,Y,N,392.8,AA,65,2023-11-02, 17:55
YYY,CCC,Y,O,432.54,AA,65,2023-11-02, 17:55
YYY,CCC,Y,B,862.33,AA,65,2023-11-02, 17:55
YYY,CCC,J,C,1177.9,AA,65,2023-11-02, 17:55
YYY,CCC,Y,P,322.63,AA,65,2023-11-02, 17:55
YYY,CCC,Y,Y,1081.22,AA,65,2023-12-02, 17:50
YYY,CCC,J,J,1380.55,AA,65,2023-12-02, 17:50
YYY,CCC,Y,S,156.0,AA,65,2023-12-02, 17:50
YYY,CCC,Y,P,322.62,AA,65,2023-12-02, 17:50
YYY,CCC,J,C,1177.84,AA,65,2023-12-02, 17:50
YYY,CCC,Y,O,432.53,AA,65,2023-12-02, 17:50
YYY,CCC,Y,V,352.89,AA,65,2023-12-02, 17:50
YYY,CCC,Y,K,602.5,AA,65,2023-12-02, 17:50
YYY,CCC,Y,R,512.55,AA,65,2023-12-02, 17:50
YYY,CCC,Y,E,472.84,AA,65,2023-12-02, 17:50
YYY,CCC,J,D,1073.45,AA,65,2023-12-02, 17:50
YYY,CCC,Y,W,732.36,AA,65,2023-12-02, 17:50
YYY,CCC,Y,Q,292.88,AA,65,2023-12-02, 17:50
YYY,CCC,Y,M,287.69,AA,65,2023-12-02, 17:50
YYY,CCC,Y,L,552.65,AA,65,2023-12-02, 17:50
YYY,CCC,Y,H,662.14,AA,65,2023-12-02, 17:50
YYY,CCC,Y,B,862.32,AA,65,2023-12-02, 17:50
YYY,CCC,Y,T,272.91,AA,65,2023-12-02, 17:50
YYY,CCC,Y,N,392.8,AA,65,2023-12-02, 17:50
YYY,CCC,Y,I,215.0,AA,65,2023-12-02, 17:50
YYY,CCC,Y,Y,1082.91,AA,65,2023-10-03, 17:55
YYY,CCC,J,J,1498.22,AA,65,2023-10-03, 17:55
YYY,CCC,J,D,1130.62,AA,65,2023-10-03, 17:55
YYY,CCC,Y,I,215.0,AA,65,2023-10-03, 17:55
YYY,CCC,Y,S,156.0,AA,65,2023-10-03, 17:55
YYY,CCC,Y,T,280.06,AA,65,2023-10-03, 17:55
YYY,CCC,Y,L,591.74,AA,65,2023-10-03, 17:55
YYY,CCC,Y,E,501.97,AA,65,2023-10-03, 17:55
YYY,CCC,Y,R,551.57,AA,65,2023-10-03, 17:55
YYY,CCC,Y,P,327.7,AA,65,2023-10-03, 17:55
YYY,CCC,Y,W,752.24,AA,65,2023-10-03, 17:55
YYY,CCC,Y,Q,300.17,AA,65,2023-10-03, 17:55
YYY,CCC,Y,K,626.92,AA,65,2023-10-03, 17:55
YYY,CCC,Y,H,691.46,AA,65,2023-10-03, 17:55
YYY,CCC,Y,O,452.19,AA,65,2023-10-03, 17:55
YYY,CCC,Y,B,901.58,AA,65,2023-10-03, 17:55
YYY,CCC,J,C,1293.69,AA,65,2023-10-03, 17:55
YYY,CCC,Y,V,372.34,AA,65,2023-10-03, 17:55
YYY,CCC,Y,M,300.28,AA,65,2023-10-03, 17:55
YYY,CCC,Y,N,412.38,AA,65,2023-10-03, 17:55
YYY,CCC,Y,Y,1083.08,AA,65,2023-11-03, 17:55
YYY,CCC,J,J,1498.52,AA,65,2023-11-03, 17:55
YYY,CCC,Y,S,156.0,AA,65,2023-11-03, 17:55
YYY,CCC,Y,Q,300.18,AA,65,2023-11-03, 17:55
YYY,CCC,Y,T,280.07,AA,65,2023-11-03, 17:55
YYY,CCC,J,D,1131.51,AA,65,2023-11-03, 17:55
YYY,CCC,Y,K,626.97,AA,65,2023-11-03, 17:55
YYY,CCC,Y,W,752.31,AA,65,2023-11-03, 17:55
YYY,CCC,J,C,1294.21,AA,65,2023-11-03, 17:55
YYY,CCC,Y,P,327.76,AA,65,2023-11-03, 17:55
YYY,CCC,Y,V,372.36,AA,65,2023-11-03, 17:55
YYY,CCC,Y,O,452.24,AA,65,2023-11-03, 17:55
YYY,CCC,Y,B,901.65,AA,65,2023-11-03, 17:55
YYY,CCC,Y,H,691.54,AA,65,2023-11-03, 17:55
YYY,CCC,Y,N,412.4,AA,65,2023-11-03, 17:55
YYY,CCC,Y,M,300.48,AA,65,2023-11-03, 17:55
YYY,CCC,Y,L,591.77,AA,65,2023-11-03, 17:55
YYY,CCC,Y,E,501.98,AA,65,2023-11-03, 17:55
YYY,CCC,Y,R,551.62,AA,65,2023-11-03, 17:55
YYY,CCC,Y,I,215.0,AA,65,2023-11-03, 17:55
YYY,CCC,Y,Y,1083.08,AA,65,2023-12-03, 17:50
YYY,CCC,J,J,1498.52,AA,65,2023-12-03, 17:50
YYY,CCC,Y,S,156.0,AA,65,2023-12-03, 17:50
YYY,CCC,Y,T,280.07,AA,65,2023-12-03, 17:50
YYY,CCC,Y,W,752.31,AA,65,2023-12-03, 17:50
YYY,CCC,Y,K,626.97,AA,65,2023-12-03, 17:50
YYY,CCC,Y,L,591.77,AA,65,2023-12-03, 17:50
YYY,CCC,Y,M,300.48,AA,65,2023-12-03, 17:50
YYY,CCC,Y,N,412.4,AA,65,2023-12-03, 17:50
YYY,CCC,Y,B,901.65,AA,65,2023-12-03, 17:50
YYY,CCC,Y,O,452.24,AA,65,2023-12-03, 17:50
YYY,CCC,Y,P,327.76,AA,65,2023-12-03, 17:50
YYY,CCC,J,C,1294.21,AA,65,2023-12-03, 17:50
YYY,CCC,J,D,1131.51,AA,65,2023-12-03, 17:50
YYY,CCC,Y,Q,300.18,AA,65,2023-12-03, 17:50
YYY,CCC,Y,E,501.98,AA,65,2023-12-03, 17:50
YYY,CCC,Y,R,551.62,AA,65,2023-12-03, 17:50
YYY,CCC,Y,H,691.54,AA,65,2023-12-03, 17:50
YYY,CCC,Y,I,215.0,AA,65,2023-12-03, 17:50
YYY,CCC,Y,V,372.36,AA,65,2023-12-03, 17:50
YYY,CCC,Y,Y,1283.59,AA,65,2023-10-04, 17:45
YYY,CCC,J,J,1699.37,AA,65,2023-10-04, 17:45
YYY,CCC,Y,E,502.03,AA,65,2023-10-04, 17:45
YYY,CCC,J,C,1295.73,AA,65,2023-10-04, 17:45
YYY,CCC,Y,K,627.12,AA,65,2023-10-04, 17:45
YYY,CCC,Y,L,591.88,AA,65,2023-10-04, 17:45
YYY,CCC,Y,R,551.75,AA,65,2023-10-04, 17:45
YYY,CCC,Y,N,412.45,AA,65,2023-10-04, 17:45
YYY,CCC,Y,T,280.1,AA,65,2023-10-04, 17:45
YYY,CCC,Y,M,301.06,AA,65,2023-10-04, 17:45
YYY,CCC,Y,V,372.42,AA,65,2023-10-04, 17:45
YYY,CCC,Y,O,452.37,AA,65,2023-10-04, 17:45
YYY,CCC,Y,B,1101.85,AA,65,2023-10-04, 17:45
YYY,CCC,Y,H,891.79,AA,65,2023-10-04, 17:45
YYY,CCC,Y,Q,300.21,AA,65,2023-10-04, 17:45
YYY,CCC,Y,W,952.49,AA,65,2023-10-04, 17:45
YYY,CCC,J,D,1134.13,AA,65,2023-10-04, 17:45
YYY,CCC,Y,P,327.94,AA,65,2023-10-04, 17:45
YYY,CCC,Y,S,156.0,AA,65,2023-10-04, 17:45
YYY,CCC,Y,I,215.0,AA,65,2023-10-04, 17:45
YYY,CCC,Y,Y,1283.97,AA,65,2023-11-04, 17:45
YYY,CCC,J,J,1700.0,AA,65,2023-11-04, 17:45
YYY,CCC,Y,N,412.5,AA,65,2023-11-04, 17:45
YYY,CCC,Y,T,280.12,AA,65,2023-11-04, 17:45
YYY,CCC,Y,L,591.95,AA,65,2023-11-04, 17:45
YYY,CCC,Y,O,452.47,AA,65,2023-11-04, 17:45
YYY,CCC,Y,E,502.07,AA,65,2023-11-04, 17:45
YYY,CCC,Y,R,551.84,AA,65,2023-11-04, 17:45
YYY,CCC,Y,S,156.0,AA,65,2023-11-04, 17:45
YYY,CCC,Y,P,328.07,AA,65,2023-11-04, 17:45
YYY,CCC,Y,Q,300.24,AA,65,2023-11-04, 17:45
YYY,CCC,J,D,1136.08,AA,65,2023-11-04, 17:45
YYY,CCC,Y,B,1101.99,AA,65,2023-11-04, 17:45
YYY,CCC,J,C,1296.85,AA,65,2023-11-04, 17:45
YYY,CCC,Y,M,301.49,AA,65,2023-11-04, 17:45
YYY,CCC,Y,W,952.62,AA,65,2023-11-04, 17:45
YYY,CCC,Y,K,627.22,AA,65,2023-11-04, 17:45
YYY,CCC,Y,H,891.97,AA,65,2023-11-04, 17:45
YYY,CCC,Y,V,372.47,AA,65,2023-11-04, 17:45
YYY,CCC,Y,I,215.0,AA,65,2023-11-04, 17:45
YYY,CCC,Y,Y,1284.8,AA,65,2023-12-04, 17:45
YYY,CCC,J,J,1701.82,AA,65,2023-12-04, 17:45
YYY,CCC,Y,N,412.61,AA,65,2023-12-04, 17:45
YYY,CCC,Y,O,452.61,AA,65,2023-12-04, 17:45
YYY,CCC,Y,L,591.97,AA,65,2023-12-04, 17:45
YYY,CCC,Y,E,502.14,AA,65,2023-12-04, 17:45
YYY,CCC,Y,Q,300.4,AA,65,2023-12-04, 17:45
YYY,CCC,J,D,1135.45,AA,65,2023-12-04, 17:45
YYY,CCC,Y,P,327.81,AA,65,2023-12-04, 17:45
YYY,CCC,J,C,1298.27,AA,65,2023-12-04, 17:45
YYY,CCC,Y,B,1101.31,AA,65,2023-12-04, 17:45
YYY,CCC,Y,M,309.43,AA,65,2023-12-04, 17:45
YYY,CCC,Y,K,627.23,AA,65,2023-12-04, 17:45
YYY,CCC,Y,W,952.56,AA,65,2023-12-04, 17:45
YYY,CCC,Y,V,372.57,AA,65,2023-12-04, 17:45
YYY,CCC,Y,I,215.0,AA,65,2023-12-04, 17:45
YYY,CCC,Y,H,891.71,AA,65,2023-12-04, 17:45
YYY,CCC,Y,T,280.35,AA,65,2023-12-04, 17:45
YYY,CCC,Y,S,156.0,AA,65,2023-12-04, 17:45
YYY,CCC,Y,R,552.04,AA,65,2023-12-04, 17:45
YYY,CCC,Y,Y,1086.93,AA,65,2023-10-05, 17:45
YYY,CCC,J,J,1489.98,AA,65,2023-10-05, 17:45
YYY,CCC,Y,T,282.2,AA,65,2023-10-05, 17:45
YYY,CCC,Y,Q,302.91,AA,65,2023-10-05, 17:45
YYY,CCC,Y,M,355.57,AA,65,2023-10-05, 17:45
YYY,CCC,Y,H,687.38,AA,65,2023-10-05, 17:45
YYY,CCC,Y,N,412.29,AA,65,2023-10-05, 17:45
YYY,CCC,Y,O,452.1,AA,65,2023-10-05, 17:45
YYY,CCC,Y,B,898.39,AA,65,2023-10-05, 17:45
YYY,CCC,Y,P,329.71,AA,65,2023-10-05, 17:45
YYY,CCC,J,C,1287.45,AA,65,2023-10-05, 17:45
YYY,CCC,Y,V,372.06,AA,65,2023-10-05, 17:45
YYY,CCC,J,D,1139.32,AA,65,2023-10-05, 17:45
YYY,CCC,Y,W,752.47,AA,65,2023-10-05, 17:45
YYY,CCC,Y,E,500.16,AA,65,2023-10-05, 17:45
YYY,CCC,Y,K,626.0,AA,65,2023-10-05, 17:45
YYY,CCC,Y,L,589.45,AA,65,2023-10-05, 17:45
YYY,CCC,Y,R,549.63,AA,65,2023-10-05, 17:45
YYY,CCC,Y,S,156.0,AA,65,2023-10-05, 17:45
